,STATE/UT,Year,Rape,Kidnapping and Abduction,Dowry Deaths,Assault on women with intent to outrage her modesty,Insult to modesty of Women,Cruelty by Husband or his Relatives,Importation of Girls
241,KERALA,2004,960,284,62,4520,266,6444,0
242,KERALA,2005,956,258,42,4678,350,6566,0
243,KERALA,2006,1202,404,50,5086,444,7416,0
244,KERALA,2007,1024,354,54,5248,524,7998,0
245,KERALA,2008,1136,332,62,5490,516,8276,0
246,KERALA,2009,1136,346,40,5080,790,8014,0
247,KERALA,2010,1268,368,44,5872,1074,9594,0
248,KERALA,2011,2264,442,30,7512,1146,10754,0
249,KERALA,2012,2038,428,64,7470,996,10432,0
250,KERALA,2013,2442,370,42,8724,808,9640,0
251,KERALA,2014,2694,286,56,8734,514,9838,0
252,LAKSHADWEEP,2001,0,0,0,0,0,0,0
253,LAKSHADWEEP,2002,2,0,0,2,0,0,0
254,LAKSHADWEEP,2003,4,0,0,2,0,2,0
255,LAKSHADWEEP,2004,0,0,0,0,0,2,0
256,LAKSHADWEEP,2005,0,0,0,0,0,0,0
257,LAKSHADWEEP,2006,0,0,0,0,0,2,0
258,LAKSHADWEEP,2007,2,0,0,4,0,4,0
259,LAKSHADWEEP,2008,4,2,0,0,0,2,0
260,LAKSHADWEEP,2009,2,0,0,0,0,0,0
261,LAKSHADWEEP,2010,0,0,0,0,0,0,0
262,LAKSHADWEEP,2011,0,0,0,0,0,0,0
263,LAKSHADWEEP,2012,0,0,0,2,0,2,0
264,LAKSHADWEEP,2013,4,0,0,2,0,0,0
265,LAKSHADWEEP,2014,2,0,0,2,4,0,0
266,MADHYA PRADESH,2001,5702,1336,1218,14126,1502,5124,0
267,MADHYA PRADESH,2002,5782,1278,1348,14236,1566,6234,0
268,MADHYA PRADESH,2003,5476,1216,1296,13696,1410,5876,0
269,MADHYA PRADESH,2004,5750,1168,1502,13380,1608,6872,0
270,MADHYA PRADESH,2005,5842,1208,1478,12852,1584,5978,6
271,MADHYA PRADESH,2006,5800,1234,1528,12486,1524,5978,0
272,MADHYA PRADESH,2007,6020,1402,1484,13544,1560,6588,0
273,MADHYA PRADESH,2008,5874,1472,1610,12890,1516,6370,0
274,MADHYA PRADESH,2009,5996,1682,1716,12614,1456,7966,2
275,MADHYA PRADESH,2010,6270,2060,1784,13292,1836,7512,10
276,MADHYA PRADESH,2011,6812,2176,1622,13330,1524,7464,90
277,MADHYA PRADESH,2012,6850,2254,1486,13310,1548,7976,12
278,MADHYA PRADESH,2013,8670,5746,1552,16504,1472,9976,14
279,MADHYA PRADESH,2014,10152,11376,1466,19218,858,12902,0
280,MAHARASHTRA,2001,2604,1222,616,5646,2240,12180,2
281,MAHARASHTRA,2002,2704,1300,606,5372,1538,10706,0
282,MAHARASHTRA,2003,2536,1252,736,5322,1364,10904,0
283,MAHARASHTRA,2004,2776,1574,628,5662,1724,11292,0
284,MAHARASHTRA,2005,3090,1702,682,6456,1838,12466,0
285,MAHARASHTRA,2006,3000,1842,774,6958,1968,13476,2
286,MAHARASHTRA,2007,2902,1934,872,6612,2078,14712,0
287,MAHARASHTRA,2008,3116,1996,780,7238,2182,15658,0
288,MAHARASHTRA,2009,2966,1852,682,6392,2198,15362,0
289,MAHARASHTRA,2010,3198,2248,786,7322,2360,14868,0
290,MAHARASHTRA,2011,3402,2504,678,7588,2142,14272,0
291,MAHARASHTRA,2012,3678,2280,658,7870,2588,14830,0
292,MAHARASHTRA,2013,6126,3748,640,16264,5264,17084,0
293,MAHARASHTRA,2014,6876,4914,558,20002,3150,15392,2
294,MANIPUR,2001,40,124,0,42,0,10,0
295,MANIPUR,2002,28,164,0,116,0,20,0
296,MANIPUR,2003,36,142,0,88,0,8,0
297,MANIPUR,2004,62,142,0,60,0,4,0
298,MANIPUR,2005,50,138,0,50,0,40,0
299,MANIPUR,2006,80,158,0,84,0,20,0
300,MANIPUR,2007,40,166,0,140,0,30,0
301,MANIPUR,2008,76,174,2,114,0,56,0
302,MANIPUR,2009,62,194,0,78,4,50,0
303,MANIPUR,2010,68,214,0,62,0,36,0
304,MANIPUR,2011,106,232,2,76,0,78,0
305,MANIPUR,2012,126,266,0,98,2,86,0
306,MANIPUR,2013,144,250,0,118,0,58,0
307,MANIPUR,2014,150,242,2,196,0,82,0
308,MEGHALAYA,2001,52,22,0,50,0,8,0
309,MEGHALAYA,2002,76,20,0,46,0,0,0
310,MEGHALAYA,2003,80,20,0,26,2,8,0
311,MEGHALAYA,2004,108,36,4,68,0,10,0
312,MEGHALAYA,2005,126,38,2,88,0,6,0
313,MEGHALAYA,2006,148,50,12,114,0,26,0
314,MEGHALAYA,2007,164,44,4,90,2,38,0
315,MEGHALAYA,2008,176,50,4,108,8,64,0
316,MEGHALAYA,2009,224,52,0,144,2,48,2
317,MEGHALAYA,2010,298,74,0,96,0,48,0
318,MEGHALAYA,2011,260,74,2,148,2,42,6
319,MEGHALAYA,2012,328,48,2,86,0,32,0
320,MEGHALAYA,2013,366,66,4,196,0,46,0
321,MEGHALAYA,2014,236,76,2,210,108,84,0
322,MIZORAM,2001,104,2,0,104,0,32,6
323,MIZORAM,2002,152,4,0,146,0,6,0
324,MIZORAM,2003,108,4,0,176,0,6,0
325,MIZORAM,2004,40,0,0,132,0,0,0
326,MIZORAM,2005,74,0,8,98,8,0,0
327,MIZORAM,2006,144,2,0,102,0,2,0
328,MIZORAM,2007,166,0,0,132,0,4,0
329,MIZORAM,2008,154,2,0,156,0,10,0
330,MIZORAM,2009,166,0,0,122,2,8,0
331,MIZORAM,2010,184,0,0,150,0,6,0
332,MIZORAM,2011,154,0,0,144,2,18,0
333,MIZORAM,2012,206,6,0,170,0,16,0
334,MIZORAM,2013,178,4,0,162,0,10,0
335,MIZORAM,2014,240,6,0,194,58,16,0
336,NAGALAND,2001,34,12,0,12,0,0,0
337,NAGALAND,2002,34,8,0,2,0,0,0
338,NAGALAND,2003,28,6,0,8,4,0,2
339,NAGALAND,2004,36,8,0,6,2,0,0
340,NAGALAND,2005,34,18,0,14,0,0,0
341,NAGALAND,2006,46,6,0,6,4,6,0
342,NAGALAND,2007,26,12,0,16,2,0,0
343,NAGALAND,2008,38,14,0,30,2,8,0
344,NAGALAND,2009,44,20,0,22,0,0,0
345,NAGALAND,2010,32,12,0,26,6,2,0
346,NAGALAND,2011,46,6,0,18,0,2,0
347,NAGALAND,2012,42,20,0,32,0,0,0
348,NAGALAND,2013,62,22,2,36,2,8,0
349,NAGALAND,2014,60,26,0,32,2,6,0
350,ODISHA,2001,1580,868,588,3310,916,2532,0
351,ODISHA,2002,1382,864,496,3210,376,2334,0
352,ODISHA,2003,1450,746,558,3338,376,2578,0
353,ODISHA,2004,1540,846,638,3622,340,2384,0
354,ODISHA,2005,1598,1094,668,4476,368,3342,0
355,ODISHA,2006,1970,1154,914,4830,494,1388,24
356,ODISHA,2007,1878,1320,922,5550,482,1456,0
357,ODISHA,2008,2226,1524,802,5564,564,3236,0
358,ODISHA,2009,2046,1598,768,5394,420,4094,2
359,ODISHA,2010,2050,1824,776,5810,464,4134,10
360,ODISHA,2011,2224,2016,930,6414,470,4640,0
361,ODISHA,2012,2916,2728,1050,8374,608,5276,0
362,ODISHA,2013,3664,4134,790,9236,852,5584,0
363,ODISHA,2014,3956,4872,882,11086,758,6228,0
364,PUDUCHERRY,2001,18,6,2,70,54,6,0
365,PUDUCHERRY,2002,12,12,10,118,52,18,0
366,PUDUCHERRY,2003,4,26,2,112,54,8,0
367,PUDUCHERRY,2004,8,16,12,100,60,4,0
368,PUDUCHERRY,2005,12,6,8,120,52,12,0
369,PUDUCHERRY,2006,18,26,6,112,78,38,0
370,PUDUCHERRY,2007,18,28,4,178,64,34,0
371,PUDUCHERRY,2008,16,18,4,130,42,24,0
372,PUDUCHERRY,2009,2,26,0,106,32,20,0
373,PUDUCHERRY,2010,6,28,2,92,44,14,0
374,PUDUCHERRY,2011,14,18,2,70,32,20,0
375,PUDUCHERRY,2012,26,32,0,18,4,12,0
376,PUDUCHERRY,2013,34,50,2,24,16,16,0
377,PUDUCHERRY,2014,20,14,2,64,16,8,0
378,PUNJAB,2001,596,648,318,744,94,2256,0
379,PUNJAB,2002,598,708,332,682,290,1888,0
380,PUNJAB,2003,760,590,220,692,398,1974,0
381,PUNJAB,2004,780,622,226,522,76,1602,0
382,PUNJAB,2005,796,658,198,616,86,1458,0
383,PUNJAB,2006,884,836,260,628,120,1602,4
384,PUNJAB,2007,1038,1090,266,854,96,1942,0
385,PUNJAB,2008,1034,1028,256,776,98,1968,0
386,PUNJAB,2009,1022,1026,252,638,66,2122,0
387,PUNJAB,2010,1092,1152,242,698,76,2326,0
388,PUNJAB,2011,958,1034,286,564,62,2272,0
389,PUNJAB,2012,1360,1378,236,680,62,2586,0
390,PUNJAB,2013,1776,1974,252,2090,134,3482,0
391,PUNJAB,2014,1962,2352,180,2226,70,3362,0
392,RAJASTHAN,2001,2098,4330,752,5756,112,11064,2
393,RAJASTHAN,2002,2102,4038,798,5460,88,11382,0
394,RAJASTHAN,2003,2100,3500,778,5430,66,11466,2
395,RAJASTHAN,2004,2076,3762,758,5650,82,13562,2
396,RAJASTHAN,2005,1986,3098,722,5006,56,11994,0
397,RAJASTHAN,2006,2170,3106,788,5164,62,14076,6
398,RAJASTHAN,2007,2476,3388,878,4954,56,16340,0
399,RAJASTHAN,2008,2710,3726,878,5040,38,16226,0
400,RAJASTHAN,2009,3038,4620,872,4970,48,20742,0
401,RAJASTHAN,2010,3142,4954,924,4678,46,22290,0
402,RAJASTHAN,2011,3600,5426,1028,4894,18,24436,0
403,RAJASTHAN,2012,4098,5394,956,4704,36,26624,0
404,RAJASTHAN,2013,6570,8094,906,9658,50,30188,2
405,RAJASTHAN,2014,7518,8842,816,11998,36,31810,0
406,SIKKIM,2001,16,4,0,0,28,0,0
407,SIKKIM,2002,12,4,0,34,0,6,0
408,SIKKIM,2003,20,0,0,50,0,2,0
409,SIKKIM,2004,6,8,0,80,0,2,0
410,SIKKIM,2005,36,4,0,76,0,8,0
411,SIKKIM,2006,40,14,0,28,0,12,0
412,SIKKIM,2007,48,18,0,26,0,14,0
413,SIKKIM,2008,40,8,0,38,0,10,0
414,SIKKIM,2009,36,12,0,20,0,12,0
415,SIKKIM,2010,36,12,2,22,0,6,0
416,SIKKIM,2011,32,20,0,48,0,8,0
417,SIKKIM,2012,68,20,2,38,0,8,0
418,SIKKIM,2013,86,32,0,58,0,10,0
419,SIKKIM,2014,94,24,0,68,6,10,0
420,TAMIL NADU,2001,846,1214,382,3546,2024,1630,28
421,TAMIL NADU,2002,1068,1428,486,3754,3436,2104,0
422,TAMIL NADU,2003,1114,1264,440,4044,1762,3110,2
423,TAMIL NADU,2004,1236,1384,450,3722,2162,2874,0
424,TAMIL NADU,2005,1142,1566,430,3528,1330,3300,0
425,TAMIL NADU,2006,914,1436,374,2358,1704,2496,0
426,TAMIL NADU,2007,1046,2194,416,3080,1750,3952,0
427,TAMIL NADU,2008,1146,2320,414,3410,1948,3296,0
428,TAMIL NADU,2009,1192,2266,388,2484,1002,2920,0
429,TAMIL NADU,2010,1372,2928,330,2810,1276,3140,0
430,TAMIL NADU,2011,1354,3486,304,2934,928,3624,0
431,TAMIL NADU,2012,1474,3386,220,2988,764,3930,0
432,TAMIL NADU,2013,1846,3032,236,2542,626,4942,0
433,TAMIL NADU,2014,910,3004,190,2204,458,4206,0
434,TELANGANA,2014,1958,1422,578,6376,2284,12738,0
435,TRIPURA,2001,204,70,32,116,0,454,0
436,TRIPURA,2002,216,96,32,256,0,472,0
437,TRIPURA,2003,228,58,40,254,0,494,0
438,TRIPURA,2004,320,108,40,268,0,604,0
439,TRIPURA,2005,324,86,68,322,2,878,0
440,TRIPURA,2006,378,124,70,414,0,942,0
441,TRIPURA,2007,314,162,72,488,8,1090,0
442,TRIPURA,2008,408,220,32,692,8,1470,0
443,TRIPURA,2009,380,184,58,768,10,1630,0
444,TRIPURA,2010,476,182,50,752,18,1874,0
445,TRIPURA,2011,410,232,60,588,18,1404,0
446,TRIPURA,2012,458,228,74,628,14,1716,0
447,TRIPURA,2013,466,248,58,814,14,1654,0
448,TRIPURA,2014,478,204,66,984,22,1404,0
449,UTTAR PRADESH,2001,3916,5758,4422,5740,5150,14730,0
450,UTTAR PRADESH,2002,2830,4596,3786,4290,3774,11358,0
451,UTTAR PRADESH,2003,1822,2998,2644,2196,9940,5252,0
452,UTTAR PRADESH,2004,2794,4648,3416,3800,5364,9900,6
453,UTTAR PRADESH,2005,2434,4512,3128,3670,5762,9010,0
454,UTTAR PRADESH,2006,2628,5102,3596,4192,5428,10408,0
455,UTTAR PRADESH,2007,3296,6726,4152,5044,5764,15300,0
456,UTTAR PRADESH,2008,3742,8878,4474,5910,6748,16624,0
457,UTTAR PRADESH,2009,3518,10156,4464,5564,5048,17132,0
458,UTTAR PRADESH,2010,3126,10936,4434,5586,22,15956,0
459,UTTAR PRADESH,2011,4084,15050,4644,6910,6,14242,0
460,UTTAR PRADESH,2012,3926,15820,4488,6494,16,15322,0
461,UTTAR PRADESH,2013,6100,19474,4670,14606,50,17562,0
462,UTTAR PRADESH,2014,6934,21252,4938,17210,58,20942,0
463,UTTARAKHAND,2001,148,252,112,206,168,602,0
464,UTTARAKHAND,2002,178,310,132,290,194,632,2
465,UTTARAKHAND,2003,214,268,186,272,196,634,0
466,UTTARAKHAND,2004,230,254,164,286,220,810,0
467,UTTARAKHAND,2005,266,250,126,200,178,544,0
468,UTTARAKHAND,2006,294,366,160,306,226,716,0
469,UTTARAKHAND,2007,234,454,140,292,126,926,0
470,UTTARAKHAND,2008,174,444,146,240,612,680,0
471,UTTARAKHAND,2009,222,494,188,238,498,722,0
472,UTTARAKHAND,2010,242,498,150,250,330,668,0
473,UTTARAKHAND,2011,258,566,166,232,144,614,0
474,UTTARAKHAND,2012,296,512,142,278,146,736,0
475,UTTARAKHAND,2013,456,1266,86,590,144,870,0
476,UTTARAKHAND,2014,540,550,76,686,8,602,0
477,WEST BENGAL,2001,1418,1390,530,1908,96,7718,6
478,WEST BENGAL,2002,1518,1388,546,1928,68,8138,2
479,WEST BENGAL,2003,2004,1602,658,2372,142,9896,2
480,WEST BENGAL,2004,2950,2036,792,3132,128,12668,24
481,WEST BENGAL,2005,3372,2078,892,3144,108,13872,122
482,WEST BENGAL,2006,3462,2398,890,3674,126,14828,2
483,WEST BENGAL,2007,4212,3180,902,4562,198,19800,10
484,WEST BENGAL,2008,4526,3814,902,4792,188,27326,10
485,WEST BENGAL,2009,4672,4374,1012,3884,216,32224,10
486,WEST BENGAL,2010,4622,5528,1014,4930,326,35592,16
487,WEST BENGAL,2011,4726,7422,1020,4726,400,39544,0
488,WEST BENGAL,2012,4092,8336,1186,6690,1112,39730,24
489,WEST BENGAL,2013,3370,7660,962,9826,1154,36232,18
490,WEST BENGAL,2014,2932,9952,1002,11340,1086,46556,8
